run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H2_full_age,H2,sub-10584,kappa,50,0.3054255133630919,0.30216050905,0.001766217934625,0.6942171158474995
H2_full_age,H2,sub-10585,alpha,63,0.3264618666374592,0.2487410527,0.015274610678,0.923385260325
H2_full_age,H2,sub-10585,kappa,63,0.0111652726397298,0.004413328565,5.7545072517e-05,0.0636619530084998
H2_full_age,H2,sub-10589,alpha,34,0.3122320686010075,0.23902707155,0.016302631459,0.9087509549149996
H2_full_age,H2,sub-10589,kappa,34,0.0152391350923796,0.00622688804,9.483799159e-05,0.0823873627244999
H2_full_age,H2,sub-10590,alpha,56,0.2968432891723336,0.221283728,0.01554025061775,0.8910933323574995
H2_full_age,H2,sub-10590,kappa,56,0.04189238037232,0.014762181755,0.0001138590650525,0.2268767705374997
H2_full_age,H2,sub-10596,alpha,27,0.3223374945008975,0.24755218625,0.015139870377,0.9156869244474998
H2_full_age,H2,sub-10596,kappa,27,0.0110787688578633,0.0050409696339999,9.398651649075e-05,0.0571798241547499
H2_full_age,H2,sub-10603,alpha,69,0.2389272197445512,0.15323631495,0.011929669906,0.8677701888549997
H2_full_age,H2,sub-10603,kappa,69,0.0903105793569945,0.03174075349,0.00012840309211,0.4243425911449997
H2_full_age,H2,sub-10606,alpha,22,0.3313302213157003,0.2557580601,0.01536482356625,0.92574047149
H2_full_age,H2,sub-10606,kappa,22,0.0085476995061285,0.0041230814554999,7.651373451450001e-05,0.0422159075934999
H2_full_age,H2,sub-10608,alpha,29,0.2352344140563705,0.1620595727,0.01167790668075,0.8334157066924999
H2_full_age,H2,sub-10608,kappa,29,0.0997902096089753,0.03766690666,0.000209873346185,0.4899401573874997
H2_full_age,H2,sub-10617,alpha,73,0.3105456238838454,0.2293862896,0.01241014318975,0.9185749208299996
H2_full_age,H2,sub-10617,kappa,73,0.0199537685872998,0.005958442265,6.155380223225e-05,0.1253429497099996
H2_full_age,H2,sub-10636,alpha,27,0.3282462159392237,0.2521248487,0.0160628643905,0.9274201055124998
H2_full_age,H2,sub-10636,kappa,27,0.009203668418715,0.004343429663,7.727974813625002e-05,0.0465803301069999
H2_full_age,H2,sub-10638,alpha,72,0.3439137918167582,0.27172099925,0.0157300582524999,0.9311448283949996
H2_full_age,H2,sub-10638,kappa,72,0.0069453703337107,0.002934292431,4.611666300725e-05,0.0374144534472499
H2_full_age,H2,sub-10640,alpha,31,0.2683351602955522,0.25837689565,0.05265805154025,0.5577382653149998
H2_full_age,H2,sub-10640,kappa,31,0.6056376562315063,0.59914676525,0.2237744550775,1.0236151380749996
H2_full_age,H2,sub-10641,alpha,44,0.291702759094443,0.21451287075,0.015744956113,0.8890630584849999
H2_full_age,H2,sub-10641,kappa,44,0.0320471537467612,0.0104698493249999,0.00010909215464,0.1911125236649995
H2_full_age,H2,sub-10642,alpha,32,0.2159694304273497,0.12604370415,0.008211885468575,0.84672390639
H2_full_age,H2,sub-10642,kappa,32,0.0966562780162251,0.030658901435,0.000189581081375,0.4806547543849997
H2_full_age,H2,sub-10644,alpha,69,0.2876033272419053,0.2157011572,0.01306692630175,0.8721359789799998
H2_full_age,H2,sub-10644,kappa,69,0.0814176847135048,0.03248443749,0.00013718701187,0.3782492940024989
H2_full_age,H2,sub-10647,alpha,24,0.0278033344176396,0.024846587255,0.00281190535615,0.0689209714357499
H2_full_age,H2,sub-10647,kappa,24,1.9349834191974653,1.911592352,1.2438570643000002,2.76012187725
H2_full_age,H2,sub-10649,alpha,63,0.3408666238649742,0.26690448975,0.01575047092075,0.9284291015725
H2_full_age,H2,sub-10649,kappa,63,0.0067812438928222,0.002989690588,4.7540162493e-05,0.0353876505444999
H2_full_age,H2,sub-10652,alpha,70,0.3273818520694152,0.25577009665,0.014195348248,0.9174764442624996
H2_full_age,H2,sub-10652,kappa,70,0.0149025185238651,0.005359698316,6.1461851657e-05,0.0861273195397498
H2_full_age,H2,sub-10656,alpha,21,0.083806605089681,0.07544537205,0.00931131751065,0.2063432099624999
H2_full_age,H2,sub-10656,kappa,21,1.1219507075121014,1.112387836,0.6491296963250001,1.6531024892
H2_full_age,H2,sub-10661,alpha,50,0.3371333312290082,0.2648613794,0.01752413576375,0.924456757205
H2_full_age,H2,sub-10661,kappa,50,0.0073189730708558,0.0033200096315,6.1543220334e-05,0.0375498928405
H2_full_age,H2,sub-10663,alpha,22,0.2317918279858927,0.2189694912999999,0.076509297631,0.4568992920274999
H2_full_age,H2,sub-10663,kappa,22,0.6961915277479793,0.68750318115,0.1956191442175,1.23003899375
H2_full_age,H2,sub-10668,alpha,37,0.2763037662004727,0.19718900855,0.0149800050855,0.8802371748249996
H2_full_age,H2,sub-10668,kappa,37,0.0458497324739565,0.013766095525,0.000129507797545,0.2809184853999998
H2_full_age,H2,sub-10673,alpha,48,0.2936421111448543,0.2184242801499999,0.015539987839,0.8981265815849999
H2_full_age,H2,sub-10673,kappa,48,0.0264559158467039,0.009122388938,0.0001006246295775,0.1531124860624998
H2_full_age,H2,sub-10674,alpha,33,0.3376332442071425,0.2630302316,0.01694365931,0.92653675401
H2_full_age,H2,sub-10674,kappa,33,0.0070233993769663,0.0033956624655,6.67525103035e-05,0.0354220802517499
H2_full_age,H2,sub-10677,alpha,33,0.2805979793672365,0.21554726485,0.017434728806,0.8523363227549994
H2_full_age,H2,sub-10677,kappa,33,0.0783700495137802,0.033135168405,0.00019453287038,0.3631117931374994
H2_full_age,H2,sub-10685,alpha,34,0.286415199070256,0.26237696005,0.0361590253877499,0.6814146259049998
H2_full_age,H2,sub-10685,kappa,34,0.2991619064070832,0.2982325637,0.003117206178775,0.6489668903499997
H2_full_age,H2,sub-10690,alpha,56,0.2894195144556444,0.2138908813,0.0145121675545,0.894361434885
H2_full_age,H2,sub-10690,kappa,56,0.039021287900739,0.011150990375,0.000101166106095,0.2482913847024999
H2_full_age,H2,sub-10691,alpha,58,0.3410214315186413,0.2651401509,0.01615184319825,0.93463600298
H2_full_age,H2,sub-10691,kappa,58,0.0064580351155216,0.002950016806,5.12402694665e-05,0.0334164342769999
H2_full_age,H2,sub-10700,alpha,23,0.1667054702161535,0.1155098088,0.0116936752935,0.7001413277199999
H2_full_age,H2,sub-10700,kappa,23,0.2270388190707095,0.2000817077,0.0006318688317025,0.6400202252599998
H2_full_age,H2,sub-10701,alpha,27,0.0532787792641694,0.04927002018,0.007199677855,0.1243028228625
H2_full_age,H2,sub-10701,kappa,27,1.098063064667634,1.0884674255000002,0.6118930261625,1.645767899149999
H2_full_age,H2,sub-10713,alpha,71,0.116196332418815,0.09640533972,0.0123610343489999,0.3792725519774997
H2_full_age,H2,sub-10713,kappa,71,0.5398990312826949,0.54980872105,0.01590553951,1.00318540855
H2_full_age,H2,sub-10716,alpha,69,0.305611167292601,0.22974094305,0.0143862701145,0.9035945021674996
H2_full_age,H2,sub-10716,kappa,69,0.0262284249454203,0.0084908278365,7.758646153575002e-05,0.1558897338049999
H2_full_age,H2,sub-10718,alpha,28,0.3327150325514018,0.25700605625,0.01660483152975,0.9231936947575
H2_full_age,H2,sub-10718,kappa,28,0.0075497511463344,0.0036591186745,7.355355605225e-05,0.0374147220264999
H2_full_age,H2,sub-10720,alpha,33,0.2884952106105492,0.2207755998,0.01709095890275,0.8739948398449995
H2_full_age,H2,sub-10720,kappa,33,0.0390306169590647,0.01453556758,0.000148211499385,0.2113478551449999
H2_full_age,H2,sub-10723,alpha,21,0.2389191099999082,0.1603548562,0.013097947305,0.8593626939674989
H2_full_age,H2,sub-10723,kappa,21,0.074847442880146,0.03018112722,0.0002114325930325,0.3558364394049998
H2_full_age,H2,sub-10741,alpha,37,0.2710059810550294,0.1991772540499999,0.0150684555915,0.8691914110799993
H2_full_age,H2,sub-10741,kappa,37,0.0477951828088347,0.01706545786,0.0001473030513275,0.2573489672974998
H2_full_age,H2,sub-10748,alpha,33,0.3227136317258323,0.2551924050499999,0.01739767124575,0.9049168335125
H2_full_age,H2,sub-10748,kappa,33,0.0151296152676087,0.0063749568155,0.0001059554533825,0.0799625652284998
H2_full_age,H2,sub-10767,alpha,25,0.2777918589785889,0.2013168355,0.01403380786825,0.8765880035874997
H2_full_age,H2,sub-10767,kappa,25,0.0458671980232464,0.01760641853,0.0001537067556925,0.2429042945374995
H2_full_age,H2,sub-10770,alpha,64,0.3244040771053726,0.24643265685,0.0143632386875,0.9228108024224996
H2_full_age,H2,sub-10770,kappa,64,0.0100823066917847,0.0038907368015,5.76291219865e-05,0.0576166841562498
H2_full_age,H2,sub-10781,alpha,37,0.2635891099563912,0.174453163,0.0102316452055,0.8914563510924995
H2_full_age,H2,sub-10781,kappa,37,0.0417278310291338,0.0117201819149999,0.00012099411234,0.2746046983524998
H2_full_age,H2,sub-10783,alpha,51,0.0457133320938885,0.037922964255,0.003817147610325,0.130212425355
H2_full_age,H2,sub-10783,kappa,51,0.9184080570494916,0.9093204199,0.4728648185249999,1.418510016749999
H2_full_age,H2,sub-10785,alpha,61,0.0742384484282651,0.047963001935,0.004810865803375,0.3715563805874998
H2_full_age,H2,sub-10785,kappa,61,0.5363250117870121,0.5522257151000001,0.00739884865755,1.0049882083
H2_full_age,H2,sub-10794,alpha,39,0.2518601572631748,0.1759120988,0.01427256050775,0.8546348314599989
H2_full_age,H2,sub-10794,kappa,39,0.0745616602282932,0.0317237711449999,0.0001925764515075,0.3466689622399997
H2_full_age,H2,sub-10800,alpha,26,0.3261918502437745,0.24945933625,0.0167994673365,0.9216015319849998
H2_full_age,H2,sub-10800,kappa,26,0.0113121665120664,0.0051698516045,8.805642087300001e-05,0.0575939629157499
H2_full_age,H2,sub-10801,alpha,34,0.3241333633746142,0.2475733990999999,0.01650415719575,0.92157286589
H2_full_age,H2,sub-10801,kappa,34,0.0097797711301937,0.0043704790385,7.061178375525001e-05,0.0507132603554999
H2_full_age,H2,sub-10802,alpha,42,0.262504651696672,0.18955406375,0.01575852134225,0.8614662291524985
H2_full_age,H2,sub-10802,kappa,42,0.0581164981952049,0.02301844816,0.000166603830995,0.2813742905924996
H2_full_age,H2,sub-10803,alpha,21,0.2807676087018388,0.19753063425,0.013268558704,0.8935569220549999
H2_full_age,H2,sub-10803,kappa,21,0.0351726987929231,0.01269800491,0.000136550466445,0.2022828867799996
H2_full_age,H2,sub-10804,alpha,25,0.3125671020098933,0.2388205701,0.01572742969725,0.9113269706249996
H2_full_age,H2,sub-10804,kappa,25,0.0129888170716084,0.0056192086345,9.4528999758e-05,0.0694589943562499
H2_full_age,H2,sub-10806,alpha,27,0.2577167606731709,0.1868602515,0.015276932913,0.8304173553599996
H2_full_age,H2,sub-10806,kappa,27,0.1226655746159531,0.0718964659649999,0.0003182311768,0.4774167153999992
H2_full_age,H2,sub-10807,alpha,58,0.3401568992690146,0.2695351265,0.016567250395,0.9280641128524996
H2_full_age,H2,sub-10807,kappa,58,0.007392236335795,0.003274329194,5.739565989375e-05,0.03890733832625
H2_full_age,H2,sub-10809,alpha,68,0.1640146846074659,0.15660832105,0.039494371424,0.3300361491424999
H2_full_age,H2,sub-10809,kappa,68,0.806209722219652,0.7957284038,0.3752461154349999,1.2880651004249992
H2_full_age,H2,sub-10810,alpha,68,0.3416511695208829,0.26839382995,0.0166326148794999,0.9323185855099996
H2_full_age,H2,sub-10810,kappa,68,0.007730925121625,0.003212875088,5.20671671065e-05,0.0420537026669999
H2_full_age,H2,sub-10812,alpha,62,0.3140716725546552,0.2381355447499999,0.01624594661675,0.9111446762374998
H2_full_age,H2,sub-10812,kappa,62,0.0151566445230734,0.0056453969735,7.381753970500001e-05,0.0877690965244998
H2_full_age,H2,sub-10817,alpha,27,0.3084836647877889,0.2301739184,0.0153534545375,0.8985225268449998
H2_full_age,H2,sub-10817,kappa,27,0.0275353383347047,0.01088321397,0.00012311887105,0.1470428806574998
H2_full_age,H2,sub-10827,alpha,23,0.2877718762176194,0.2038329951,0.0119247788292499,0.9031581547024988
H2_full_age,H2,sub-10827,kappa,23,0.0293446010099152,0.010472280715,0.0001242631688825,0.1701586471649998
H2_full_age,H2,sub-10831,alpha,25,0.3023623763564438,0.21734682545,0.01502444861175,0.90990612071
H2_full_age,H2,sub-10831,kappa,25,0.0161054054042184,0.0065245762065,9.594946239225e-05,0.0899620529557499
H2_full_age,H2,sub-10834,alpha,40,0.3354353048780251,0.25953606305,0.01662076016525,0.9264365508575
H2_full_age,H2,sub-10834,kappa,40,0.0073243729661175,0.00345199258,5.9091777944e-05,0.0375420924324998
H2_full_age,H2,sub-10836,alpha,37,0.2756409092543613,0.2019115866999999,0.01523665431175,0.8776760707599998
H2_full_age,H2,sub-10836,kappa,37,0.0568832214294781,0.01646630544,0.00014277861425,0.35093746463
H2_full_age,H2,sub-10838,alpha,23,0.2819711862073219,0.20551764525,0.0135783632295,0.8869887248099996
H2_full_age,H2,sub-10838,kappa,23,0.0394571829281418,0.0153180172799999,0.00013626542902,0.2104507198699996
H2_full_age,H2,sub-10843,alpha,27,0.1699911324798633,0.13373379835,0.01467979480625,0.5787187782975001
H2_full_age,H2,sub-10843,kappa,27,0.3039067904047206,0.2976895081999999,0.001576646105725,0.7229414245424998
H2_full_age,H2,sub-10850,alpha,32,0.3287569519759828,0.25546062825,0.016749832731,0.9244695067674998
H2_full_age,H2,sub-10850,kappa,32,0.0093425319343264,0.0042242220439999,7.654858633750001e-05,0.04853041372
H2_full_age,H2,sub-10854,alpha,46,0.295634521181638,0.21768293795,0.01487751293625,0.8972939584574998
H2_full_age,H2,sub-10854,kappa,46,0.0226593875691884,0.0082054366945,9.0484343854e-05,0.1304051595149997
H2_full_age,H2,sub-10857,alpha,22,0.2531767998632891,0.1820996564499999,0.01554944310425,0.8419329183899998
H2_full_age,H2,sub-10857,kappa,22,0.088758585998257,0.04149456953,0.00025143189939,0.3879603669724999
H2_full_age,H2,sub-10858,alpha,80,0.3304062505882157,0.2554012135,0.0132142627392499,0.93106220858
H2_full_age,H2,sub-10858,kappa,80,0.0140519803603969,0.004864711415,5.08571152625e-05,0.0846331589242497
H2_full_age,H2,sub-10860,alpha,25,0.3260908001142272,0.24760546885,0.01604448207375,0.9262082230324992
H2_full_age,H2,sub-10860,kappa,25,0.0092417924551983,0.004317688367,8.037604263400001e-05,0.0467903981887499
H2_full_age,H2,sub-10862,alpha,60,0.3283747713249964,0.2542986498,0.01552936098575,0.9201609144449994
H2_full_age,H2,sub-10862,kappa,60,0.0112644492198773,0.0045003637475,6.40029074165e-05,0.06241393919425
H2_full_age,H2,sub-10863,alpha,42,0.3330785270604811,0.259259465,0.016527485787,0.9251300331724996
H2_full_age,H2,sub-10863,kappa,42,0.0074167470136567,0.003458027573,6.384356002725e-05,0.0380530983235
H2_full_age,H2,sub-10866,alpha,72,0.3075740542977833,0.22533305755,0.01299027621025,0.9216294332974996
H2_full_age,H2,sub-10866,kappa,72,0.0177307583173724,0.005794261444,6.1355635401e-05,0.1080738300474999
H2_full_age,H2,sub-10875,alpha,32,0.3375425689724971,0.26248013335,0.0166616785715,0.9306072908099996
H2_full_age,H2,sub-10875,kappa,32,0.0075021323583229,0.0035081816125,6.71025240975e-05,0.0388090519832498
H2_full_age,H2,sub-10881,alpha,62,0.0940510189409881,0.049889602965,0.004198020396225,0.5938824904199979
H2_full_age,H2,sub-10881,kappa,62,0.9025128711824564,0.9209804498,0.001875881456975,1.9877102791999997
H2_full_age,H2,sub-10886,alpha,55,0.3043191920396064,0.2269265942,0.0157379280545,0.9105179122199996
H2_full_age,H2,sub-10886,kappa,55,0.0194084871582359,0.0067432140725,9.0370015231e-05,0.1143073205774999
H2_full_age,H2,sub-10887,alpha,35,0.373764274289103,0.31754004145,0.0203731633035,0.9114492796124992
H2_full_age,H2,sub-10887,kappa,35,0.0392597742391079,0.01295018262,0.0001355248229775,0.2161412712874998
H2_full_age,H2,sub-10896,alpha,28,0.2867263937055602,0.21467947515,0.01605885855175,0.8835218539824997
H2_full_age,H2,sub-10896,kappa,28,0.0322954569596578,0.01241627563,0.00012899633508,0.1788417153049998
H2_full_age,H2,sub-10897,alpha,31,0.2996059000186866,0.2181272208,0.01429905073475,0.9050620091074992
H2_full_age,H2,sub-10897,kappa,31,0.0172526065443114,0.0068223052915,0.0001030608622549,0.0986268214089997
H2_full_age,H2,sub-10898,alpha,61,0.3318993426970322,0.2709099173,0.017515932282,0.8985490595325
H2_full_age,H2,sub-10898,kappa,61,0.0220413315142018,0.0076765815725,8.296063931399999e-05,0.1278397208699999
H2_full_age,H2,sub-10908,alpha,42,0.3223205061024381,0.2471520088,0.01695364116125,0.9176255878349994
H2_full_age,H2,sub-10908,kappa,42,0.0106567054192478,0.004582460339,7.1656531591e-05,0.0560881945017498
H2_full_age,H2,sub-10918,alpha,24,0.0611092683200746,0.053333303475,0.005806434963625,0.1611678169974999
H2_full_age,H2,sub-10918,kappa,24,0.7454949873631764,0.74027388355,0.3221935858625,1.1877690063499995
H2_full_age,H2,sub-10924,alpha,32,0.3351298332276113,0.25940867845,0.016463966541,0.9266127059924996
H2_full_age,H2,sub-10924,kappa,32,0.0071792480656653,0.0035032997115,7.036282193475001e-05,0.0356960542839999
H2_full_age,H2,sub-10926,alpha,35,0.1924699836437845,0.1136015443,0.01039700423375,0.8017768068899997
H2_full_age,H2,sub-10926,kappa,35,0.2041286352974524,0.08644075974,0.0002675897623825,0.8563935137524985
H2_full_age,H2,sub-10928,alpha,55,0.266278783429387,0.2663062592,0.06808004116375,0.4760345929049999
H2_full_age,H2,sub-10928,kappa,55,1.2829624343226933,1.2484897395,0.4898783579325,2.2820445853
H2_full_age,H2,sub-10929,alpha,42,0.2969944204995406,0.2241581296499999,0.0171442913585,0.8894602725074997
H2_full_age,H2,sub-10929,kappa,42,0.0389561954683071,0.0124626437,0.0001234087328725,0.2328473958924999
H2_full_age,H2,sub-10930,alpha,49,0.3120449037413311,0.2354791225499999,0.0159819986095,0.91130850339
H2_full_age,H2,sub-10930,kappa,49,0.0149308283348736,0.005864533578,8.327796277775e-05,0.0838054290394999
H2_full_age,H2,sub-10938,alpha,58,0.3264376222708952,0.25428683655,0.0164103587455,0.9167534943824998
H2_full_age,H2,sub-10938,kappa,58,0.0110703013003002,0.004413557473,6.60701094975e-05,0.0618584262964998
H2_full_age,H2,sub-10940,alpha,22,0.3137534189859123,0.2390474753499999,0.01521494791825,0.9130113720774996
H2_full_age,H2,sub-10940,kappa,22,0.0165812199153948,0.0070520856435,0.0001015655335849,0.0876508811079999
H2_full_age,H2,sub-10950,alpha,24,0.3152694710796345,0.2389792075,0.0160937110179999,0.9086156174299994
H2_full_age,H2,sub-10950,kappa,24,0.0146849665302498,0.0063104014785,9.1984858078e-05,0.0768161038112499
H2_full_age,H2,sub-10951,alpha,21,0.2128197899817505,0.12780608365,0.008057554105775,0.8391486256999999
H2_full_age,H2,sub-10951,kappa,21,0.1114953821672648,0.049063199055,0.0002611369681575,0.4835781186349995
H2_full_age,H2,sub-10952,alpha,32,0.312221879818142,0.23407656355,0.01611057484875,0.9086055936125
H2_full_age,H2,sub-10952,kappa,32,0.0138026079642034,0.0057438583965,9.4118649845e-05,0.0754798757902499
H2_full_age,H2,sub-10953,alpha,63,0.1811338073669719,0.092265091965,0.00697050215525,0.8190481660449999
H2_full_age,H2,sub-10953,kappa,63,0.1837983049399063,0.1038427149,0.000230619308895,0.6596394891274999
H2_full_age,H2,sub-10954,alpha,46,0.2907975233769149,0.22478268575,0.01666147977725,0.853370452235
H2_full_age,H2,sub-10954,kappa,46,0.1030398295109452,0.0447468618049999,0.000202943942225,0.4495545913374992
H2_full_age,H2,sub-10956,alpha,28,0.2872395888814557,0.20579784955,0.01416979344825,0.8947204620524999
H2_full_age,H2,sub-10956,kappa,28,0.0252915160102708,0.0095509398005,0.000115040630155,0.1410104247649999
H2_full_age,H2,sub-10958,alpha,34,0.1653627134577396,0.09484790153,0.00943056068035,0.7590389993224997
H2_full_age,H2,sub-10958,kappa,34,0.1921160301280094,0.135034666,0.0003934231497175,0.6355684175649998
H2_full_age,H2,sub-10969,alpha,26,0.2716570976521748,0.18597015065,0.01276597700925,0.8906627598149996
H2_full_age,H2,sub-10969,kappa,26,0.0453927669564648,0.0158394539349999,0.0001492876530575,0.2547157407425
H2_full_age,H2,sub-10974,alpha,80,0.3187462651469893,0.23726573175,0.01184026541375,0.9254168611749995
H2_full_age,H2,sub-10974,kappa,80,0.0186789791343103,0.0056427291825,5.461826242725e-05,0.1179164929274997
H2_full_age,H2,sub-10977,alpha,41,0.2230615342575839,0.1536760029,0.01305842086925,0.80171254375
H2_full_age,H2,sub-10977,kappa,41,0.1652827992471466,0.08897915241,0.000296123819405,0.6525218104099999
H2_full_age,H2,sub-10983,alpha,24,0.1024459433136407,0.07774458252,0.0073809149402,0.3641454053999998
H2_full_age,H2,sub-10983,kappa,24,0.7192143481946641,0.7214770705,0.1392063367125,1.28244405615
H2_full_age,H2,sub-10984,alpha,52,0.3018808090488726,0.2195963545499999,0.01498706183575,0.91006433134
H2_full_age,H2,sub-10984,kappa,52,0.0172688270595162,0.006166038234,8.411493292825001e-05,0.10457507202
H2_full_age,H2,sub-11005,alpha,36,0.2976620013937919,0.218964814,0.0151437357345,0.9072723969724996
H2_full_age,H2,sub-11005,kappa,36,0.0187955119118209,0.007314828669,0.00010132923364,0.1049116542799998
H2_full_age,H2,sub-11031,alpha,23,0.1819785522674651,0.1223331213,0.0120644910805,0.737219257277499
H2_full_age,H2,sub-11031,kappa,23,0.1993923148291928,0.1715257325999999,0.0007118230271525,0.5843937804049995
H4_full_age,H4,sub-10317,alpha,63,0.0136123206625994,0.0096199288455,0.00053880120097,0.0451093997387499
H4_full_age,H4,sub-10317,kappa,63,6.980201572546292,5.8989936605,2.0885711564,18.39643837574999
H4_full_age,H4,sub-10317,theta,63,0.911016170978,0.915032783,0.7535430763375001,1.045942201975
H4_full_age,H4,sub-10402,alpha,36,0.0682421862971437,0.048155879035,0.003127703984025,0.2595362406849999
H4_full_age,H4,sub-10402,kappa,36,0.4351951214874384,0.37599904235,0.079634473998,1.1117402832249996
H4_full_age,H4,sub-10402,theta,36,1.8562857612262875,1.6341382745,0.860813065045,4.030154846149999
H4_full_age,H4,sub-10418,alpha,68,0.0290486993901309,0.01706464172,0.001232129453925,0.1177588584424999
H4_full_age,H4,sub-10418,kappa,68,0.4158898964041143,0.2659480304,0.0443433584585,1.702857449249999
H4_full_age,H4,sub-10418,theta,68,1.6193877402065875,1.344324765,0.6230316347675,4.114587104824999
H4_full_age,H4,sub-10462,alpha,62,0.0312136910331732,0.0130581846499999,0.0008145137527325,0.20098460884
H4_full_age,H4,sub-10462,kappa,62,1.419949349256617,1.1802608975000002,0.06321152031475,4.138825482275
H4_full_age,H4,sub-10462,theta,62,0.5108728688078149,0.45480193355,0.1201143913375,1.586056168375
H4_full_age,H4,sub-10486,alpha,42,0.0194489725697172,0.009350252177,0.00041187218509,0.1039216990524996
H4_full_age,H4,sub-10486,kappa,42,5.912721575531925,3.717037197,0.92188675662,23.490923978999977
H4_full_age,H4,sub-10486,theta,42,2.328733160660988,2.180461392,1.004019424725,4.556454481849998
H4_full_age,H4,sub-10529,alpha,68,0.0494339767238894,0.0235878938299999,0.00136252006155,0.2541152253174999
H4_full_age,H4,sub-10529,kappa,68,0.833678932315205,0.4397741961,0.06424438951575,3.867608438549994
H4_full_age,H4,sub-10529,theta,68,1.5689976505109375,1.2677640449999998,0.6806776343025001,3.941353651825
H4_full_age,H4,sub-10541,alpha,69,0.0735570832760066,0.042636914295,0.002136853992275,0.3154210999249998
H4_full_age,H4,sub-10541,kappa,69,0.369946883888019,0.296644769,0.08068020027325,1.0845342934749995
H4_full_age,H4,sub-10541,theta,69,2.2963287513699875,2.086009406,1.04194419605,4.615169962899999
H4_full_age,H4,sub-10555,alpha,28,0.3349630495129222,0.32817953465,0.0371189049535,0.6899058771124998
H4_full_age,H4,sub-10555,kappa,28,0.7416824705378492,0.5945422409000001,0.1318265253,2.257002035449998
H4_full_age,H4,sub-10555,theta,28,1.8109051459775751,1.5533823155,0.7407685080249999,4.295724695725
H4_full_age,H4,sub-10559,alpha,28,0.0207589136998243,0.01957378907,0.002724724675125,0.0470072665912499
H4_full_age,H4,sub-10559,kappa,28,8.190732862331624,7.2084476705,2.226968010675,19.2911243285
H4_full_age,H4,sub-10559,theta,28,0.598596355802938,0.65483650515,0.1621268981275,0.783738823405
H4_full_age,H4,sub-10572,alpha,70,0.019543464986562,0.009461099022,0.0006037121398775,0.1065543852824998
H4_full_age,H4,sub-10572,kappa,70,1.2487652618524523,1.0324921555,0.19072285188,3.502881040424998
H4_full_age,H4,sub-10572,theta,70,0.356273707555359,0.3628669506999999,0.0834383762715,0.5738674920399996
